u,v,freq
1719405968,1719405976,1.0
1916986587,1916986606,109.0
1916986606,1916986613,122.5
1916986613,1916986929,134.5
1916986929,8329266441,308.5
2393742950,10142914257,19.0
10142914257,2393742880,31.0
2393742880,2393742953,31.0
2393742953,2393742902,36.0
8307791320,2434635587,88.5
2434635587,2393742927,118.0
10244513422,2393530816,143.0
2393530816,1923708380,269.5
1923708380,1923708414,299.0
2393530889,5461837570,1.0
5461837570,5461837569,7.0
5461837569,10244513422,67.0
8329646325,1916987223,14.0
1916987223,1916987307,131.0
1916987307,8329266418,30.5
8329646370,1933182260,68.0
2393742886,2393742908,39.5
2393742908,731718100,56.5
731718100,5460850861,108.5
5459897110,5459897107,13.0
5459897107,270728831,15.0
270728831,2428194917,15.0
2428194917,2428194914,15.0
2428194914,5461837530,15.0
5461837530,5461837531,15.0
5461837531,5461837532,16.0
8329266430,1916987117,6.0
1916987117,1916987223,8.0
1916984148,5459897095,104.0
8329645346,1939295221,29.5
1939295221,2428194927,131.5
2428194927,1916987119,154.0
1916987119,8329646370,54.0
11610689038,1254632037,10.0
1254632037,1254632021,150.0
1254632021,674144874,175.0
1254632014,1254631982,141.5
2393602382,2393602399,101.0
1916984079,5459897067,66.0
5459897067,5459897066,75.0
5459897066,1916984035,166.5
1916984035,1916983963,245.0
1916983963,5459897069,276.5
5459897069,1916983921,360.5
1916983921,1916984246,393.0
5460850868,2393742886,29.5
5460850884,1983142191,59.0
1983142191,260745554,3.0
260745554,1983142187,25.5
1983142187,4583452611,53.0
4583452611,5460850874,142.0
2393742937,2393742964,48.0
2393742964,2393742894,85.0
2393742894,5460850862,94.5
4309933043,1983142165,192.5
10244513437,10244513436,20.0
10137882240,10137882241,36.5
10137882241,5461837534,46.5
5461837534,1923708413,70.0
1923708413,1923708382,88.0
5460850863,5460850859,43.5
5460850859,5460850860,55.5
2393530831,1923706298,206.0
2393742913,2393742931,23.5
2393742931,2393742961,47.0
1983142182,5460850871,16.0
5460850871,5460850874,33.0
2418502264,1923706266,9.0
1923706266,1933182256,12.0
1933182256,1923706272,12.0
1923706272,2393595633,14.0
2393595633,1714493260,37.5
1714493260,1712756136,37.5
1712756136,9653641004,37.5
9653641004,9653641003,45.5
2393742955,2393742911,102.0
2393742952,5460850863,37.5
5460850860,2393742902,37.5
1836100383,2434635588,31.0
2434635588,2434635607,42.0
2434635607,5461837532,185.0
2393530889,2393530809,8.0
2393530809,2393602393,9.0
2393602393,3024658086,54.0
3024658086,1254631973,78.0
1254631973,1254632037,110.5
2393530810,2393602382,43.5
2434635594,1836100409,26.0
1836100409,5461837531,30.0
8329645349,8329645350,28.5
8329645350,1923706274,8.0
1923706274,1939295221,56.0
1923706282,2394595037,2.0
2394595037,2393530831,17.0
2393530831,2393530854,6.0
2393530854,2393530820,6.0
2393530820,2393530817,66.0
2393602408,2393530811,34.0
8307791425,8307791426,31.5
8307791426,1982414093,40.5
1982414093,1983142169,55.5
1983142169,1983142168,110.5
1983142168,1983142162,119.5
1983142162,4309933043,121.5
10137882243,5461837534,6.0
5461837534,10137882241,12.0
10137882241,10137882240,34.0
10137882240,5461837541,47.0
5461837541,2393742925,56.0
2393742925,2393530862,66.0
2393530862,10137882246,42.0
8444328310,8444328311,186.5
8444328311,10605701185,215.0
5460850888,260745483,143.5
260745483,2393742903,113.0
2393742903,2393742927,120.0
2393742927,1982414066,117.0
1982414066,8307791357,199.5
8444328307,8444328310,138.5
8444328310,1832667212,35.5
1832667212,5460850862,38.5
5459897119,1983142165,15.0
3023792745,2424959690,1.0
2424959690,1983142164,2.0
1916984942,5459897059,48.0
2393530806,2393530831,135.0
5459897118,5459897115,80.5
5459897115,5459897114,90.5
5459897114,1983142169,117.0
1983142169,2394595039,134.5
2394595039,2394595031,293.5
1833805677,1833805738,2.0
1833805738,1833996469,72.0
8444336048,8444336049,130.5
1833805675,1833805745,25.5
1833805745,1833805749,96.5
1832667212,8444328310,69.5
10244513451,10244513450,11.0
10244513450,1923708398,7.0
1923708398,5461837542,10.0
5461837542,2393530817,38.5
5459897119,2394595023,8.0
2394595023,260745579,8.0
1923708412,2393530820,53.0
8307791321,1982414066,74.5
8307791357,260745579,28.5
2393742896,2393742950,18.0
5459897052,5459897051,62.0
5459897051,5459897049,192.5
5459897049,1916984734,252.0
5460850898,2428194915,39.5
1916984972,5459897062,14.0
5459897062,1916984734,20.0
2393530835,2393530878,92.0
8307791516,5459897109,6.0
5459897109,1983142137,6.0
1983142137,2393578176,6.0
2393578176,5459897105,6.0
5459897105,5459897104,7.0
5459897104,2434635591,13.0
2434635591,731718075,18.0
731718075,8307791662,74.0
8307791662,2434635607,112.5
5460850897,5460850898,23.0
1837076074,731718089,129.5
731718089,1255334456,129.5
1255334456,731718102,207.0
731718102,734859109,219.0
734859109,767580541,166.0
767580541,734859107,127.5
1916986613,1939295228,77.5
5460850864,5460850866,10.0
5460850866,1923708382,78.0
2394595031,5459897223,139.5
260745483,731718077,90.0
731718077,2428194915,126.5
2428194915,5460850898,100.5
5460850898,2434635611,92.0
2434635611,260745474,82.0
260745474,5461837525,82.0
5461837525,669504802,105.5
669504802,5461837527,83.0
5461837527,669504862,85.0
669504862,1836100414,82.0
1836100414,10611555108,119.5
1916984674,1916984352,1.0
1916984352,270728824,3.0
270728824,270728825,39.5
270728825,270728826,30.5
270728826,602611083,34.5
602611083,1836100413,34.5
1836100413,1916984314,79.5
1916984314,1916984246,79.5
2393602367,2393530806,46.5
5461837550,2393530850,48.5
2393530850,2393530799,18.0
2393530799,8444336058,26.0
8444336058,2393530806,60.5
5461837568,2393530816,116.5
2393530807,669526228,8.0
669526228,9653641004,8.0
5460850859,5460850863,103.0
5460850863,5460850862,105.0
1983142191,5460850888,108.0
1916987117,1939295218,28.5
1939295218,8329266442,69.0
8329266442,1916986929,124.0
1939295219,1916986087,39.5
2394595031,1983142202,4.0
2393742931,2393742924,3.0
2393742924,5460850860,4.0
1833805736,2393742936,35.5
2393742936,2393742961,80.5
1833805697,1833996463,36.0
10244513423,10244513422,38.5
1916986606,1916986087,45.5
2393742930,2393742891,15.0
2393742891,2428194918,15.0
2428194918,731718102,37.5
767580541,1255334456,92.5
1255334456,1255334387,15.0
1255334387,1255334394,15.0
1255334394,1836100415,15.0
1836100415,10611555108,16.0
1833996464,1833805685,42.0
1833805685,1833996469,9.0
2393742900,260745483,35.5
2393602404,1254632021,25.0
2393602385,5461837580,54.5
2393742934,2393742964,13.0
2393742894,5460850861,17.0
2393742887,10244513450,64.0
2393742953,2393742880,188.5
5459897103,2434635591,4.0
5461837559,1923708414,114.0
1833996451,1833996472,8.0
1833996472,1833996470,6.0
1833996470,1833996463,75.5
5459897063,5459897066,82.5
5460850884,1983142189,10.0
1983142189,2393742908,13.0
10137882246,2393742925,1.0
5459897050,5459897049,47.5
1833805762,1833805749,240.0
10142914240,1923708386,35.5
1923708386,8444328276,10.0
8444328276,1923708393,10.0
1923708393,2393530815,12.0
2393530815,2394595020,10.0
2394595020,2394595026,32.5
2393530864,2393530810,11.0
2394595041,1923708414,57.0
2393602385,2393602367,28.5
1916984986,1916984734,125.5
731718094,2393742887,43.5
2393742887,10137882240,38.5
1983142150,1983142168,54.0
1833805685,1833805737,66.5
1923708386,1923708380,28.5
2393530817,2393530862,52.0
2393530862,2393742925,52.0
2393742925,5461837541,52.0
5461837541,10137882240,52.0
10137882240,2393742887,53.0
10244513436,10244513437,3.0
10244513437,2393530811,5.0
2393742928,2393742938,182.5
2393742938,2393742953,182.5
2393602402,2393602408,5.0
8444336091,1833996453,55.0
1833996453,1833805738,61.0
8329266432,1916987223,60.0
1832667212,266728588,120.5
266728588,266728586,52.0
266728586,1833805678,52.0
1833805678,2393742913,168.5
2393530820,2393530854,5.0
5460850868,2393742896,2.0
5459897105,1916984044,11.0
1916984044,5459897102,14.0
5459897102,1916984148,31.0
8444336049,2393530806,7.0
1916986892,1916987119,96.0
1254631964,1923708393,5.0
1923708393,8444328276,3.0
8444328276,1923708386,3.0
5460850897,5460850892,49.5
2393602399,2393602382,32.0
2393602382,2393530810,25.0
2393530810,2393530864,25.0
2393530864,2393530801,25.0
2393530801,2393595606,25.0
1833996459,1254632018,6.0
1254632018,1254631964,6.0
1254631964,1254632031,6.0
1254632031,1254631973,32.5
2393530864,5461837573,9.0
5461837534,10137882243,62.0
10137882243,2393530837,61.0
2393530837,4583452635,67.0
4583452635,4583452611,80.0
1916984349,1916984734,81.5
8329266430,8329266429,5.0
8329266429,1939295218,13.0
2393530862,2393530817,5.0
5461837552,2393602367,14.0
2393602378,2393530835,43.5
1982414085,8307791320,6.0
2394595046,2394595031,2.0
5459897106,1836100392,29.5
1836100392,8307791662,34.5
1982414048,260745559,32.5
260745559,260745579,31.5
1982414085,1982414093,7.0
1712756162,2393530811,8.0
2393742916,2393742896,7.0
5460850874,1923708413,8.0
1923708413,5461837534,1.0
2393602385,2393602382,14.0
669505665,1836100426,5.0
1836100426,669505724,16.0
669505724,1833741464,26.0
1833741464,1255333998,73.0
1255333998,1255334120,255.5
1255334120,669504862,232.0
669504862,5461837527,41.5
5461837527,669504802,45.5
669504802,5461837525,24.0
5461837525,260745474,17.0
260745474,2434635611,14.0
2434635611,5460850898,14.0
5460850898,5460850897,36.5
5460850892,5460850895,36.5
8329646267,1916986587,31.5
5460850895,5460850892,8.0
5460850892,5460850897,6.0
2394595041,2394595037,5.0
8444336055,8444336058,30.5
1916984182,1916984246,28.5
2393530850,5461837569,35.5
5461837532,5461837531,27.0
1923708382,731718094,6.0
1983142164,1983142154,25.5
1983142154,1983142165,30.5
2393602382,2393602385,8.0
5461837580,2393530878,8.0
2393530878,10244513437,8.0
1916986892,8329266441,52.0
8329266441,1916986929,76.5
1916986929,1916986613,76.5
8307791319,8307791320,54.0
1916986152,1916986087,32.5
1983142259,9653456761,78.5
9653456761,9653456762,105.0
9653456762,1983142227,127.5
1983142227,1983142202,203.0
1833805675,1833805736,30.5
2394595037,2394595041,26.5
1833996470,1833996472,10.0
1833996472,1833996469,16.0
8329644693,1715343378,8.0
1715343378,1715343317,8.0
2393742914,2393742928,32.5
1836100395,731718087,1.0
731718087,731718092,52.0
10142914237,10142914240,29.5
2393742914,2393742901,49.0
2393742901,5461837555,52.0
5461837555,10142914237,2.0
10244513437,2393530878,7.0
5459897104,5459897105,1.0
2393742931,2393742913,27.5
2394595022,5459897223,39.5
8329266440,8329266441,127.5
731718081,10611555108,2.0
1923708382,5460850866,8.0
5460850866,5460850864,8.0
5460850864,5460850871,9.0
2393742941,2393742903,1.0
1923706272,1933182256,3.0
1933182256,1923706274,48.0
8329645345,8329645346,72.5
1939295219,1939295228,26.5
2394595018,5459897059,3.0
5461837570,5461837566,23.5
5461837566,2393530855,27.5
2393530855,1254632031,27.5
1983142167,4309933043,13.0
1916984352,1916984674,3.0
1916984674,5459897051,76.5
5459897065,5459897063,4.0
4583452635,10137882070,6.0
1916984079,5459897064,2.0
5459897064,1916984306,50.0
1916984306,1916984349,50.0
10142914257,2393742950,2.0
2393742950,5460850866,5.0
270728826,5459897223,48.0
602611083,2394595039,5.0
5459897064,1916984079,48.0
1982414066,2393742927,2.0
1916986419,1916986561,3.0
1916986561,1916986562,3.0
1916986562,1916986152,4.0
5459897060,1916984639,28.5
1916984639,270728824,34.5
1836100416,5459897106,23.5
1715343161,1715343139,98.0
1983142156,1983142165,8.0
1916984044,5459897098,11.0
5459897098,2393578184,17.0
2393578184,5459897081,43.0
5460850889,1836100414,26.5
1916986613,1916986606,6.0
1983142201,2394595039,26.5
2434635594,1836100383,5.0
1836100383,2434635598,5.0
2434635598,2434635611,8.0
1833996462,1833996464,27.0
1836100409,2428194914,7.0
2428194914,2428194917,8.0
2428194917,2393742941,8.0
2393742941,731718077,31.5
2394595023,5459897119,7.0
1983142212,2394595046,1.0
2394595046,2394595018,1.0
2394595013,5459897119,1.0
2393602367,2393602385,3.0
5461837555,5461837559,52.0
1255334387,1837076074,2.0
731718102,2393742951,25.5
2393742951,10605701185,2.0
260745579,2394595023,5.0
8444336049,2393530843,4.0
2393530843,5154926105,4.0
5154926105,5461837580,26.5
1916984182,1916984148,32.5
1715343378,2418502264,3.0
1916984310,1916984035,3.0
5459897103,1916984044,5.0
1254632031,1254631964,1.0
2393530815,8444336128,24.5
1836100413,1916984182,2.0
8329266441,1916986892,70.5
8329646268,1916986926,3.0
1916986926,8329266446,48.0
8329266446,8329266442,49.0
2394595024,1916984986,25.5
1916984246,1916984182,95.0
1916984182,5459897096,96.0
5460850864,5460850868,25.5
5459897060,5459897059,2.0
3023792745,1983142259,26.5
1983142259,1715343139,91.0
1916986138,1939295219,27.5
1923708398,2393742928,1.0
669526228,1715343494,1.0
8329646370,1916987119,25.5
5461837554,2393742914,53.0
669505665,731718092,115.5
1833996449,1833996451,6.0
1916986886,1916986892,1.0
1833805736,1833805749,2.0
2394595013,1983142154,2.0
1916984942,1916984674,3.0
1712756156,2393595633,24.5
2393595633,2393602378,26.5
10137882070,4583452635,3.0
4583452635,2393530837,3.0
2393530837,1982414048,25.5
260745579,8307791357,3.0
5461837550,2393530889,3.0
5461837552,2393530810,3.0
270728825,2394595022,9.0
2393742952,5460850861,1.0
2393742955,2393742902,1.0
2393742902,2393742953,1.0
2393742880,731718094,5.0
1833805738,1833996470,2.0
8329644690,8329644693,6.0
5459897099,5459897102,12.0
2393742924,2393742911,2.0
1712756156,1933182259,1.0
1933182259,2394601822,23.5
2394601822,1933182263,68.5
1933182263,1712756162,1.0
2393530799,2394595041,2.0
1916987117,8329646370,3.0
2394595013,1982414048,2.0
2434635591,5459897103,1.0
1982414048,2394595013,23.5
2418502262,1939295220,2.0
1939295220,1923706272,2.0
2393742902,2393742955,1.0
260745559,10137882070,5.0
1933182259,8329645350,1.0
2393742892,731718100,24.5
2393530807,2393530835,1.0
2393530878,5461837580,1.0
5461837580,5154926105,1.0
5459897109,5459897115,4.0
8329645346,1933182262,48.0
1923706298,1923706284,2.0
5461837580,2393602385,24.5
2428194926,1833805685,6.0
1983142168,1983142169,48.0
1833996449,1833996468,12.0
1833996468,1833805697,30.0
260745579,260745559,3.0
9653640966,1916986087,23.5
1983142212,1715343165,116.5
1715343165,1715343161,68.5
2393742903,260745483,1.0
10605701183,8444328311,26.5
1715343161,1983142227,2.0
1983142202,1983142212,2.0
1983142212,1983142202,69.5
2393742926,1833805678,93.0
8329266418,8329266417,46.0
1983142167,2424959690,3.0
2424959690,3023792745,3.0
1923706284,5150798088,2.0
2394595010,1983142150,46.0
5461837550,5461837552,1.0
5460850861,2393742894,1.0
2393742902,5460850860,1.0
2393530835,2393530807,1.0
260745554,1983142191,46.0
8329644693,1715343161,1.0
1833777931,1833777925,32.5
1833777925,3121503502,105.0
1833805745,1833805675,36.5
1833805675,1833805747,50.5
3121506498,1833777909,33.0
1833777909,1833777895,50.0
1833784473,1833784501,49.5
1833784501,1833778913,56.5
1833778913,2428194922,58.5
1833805709,734859119,9.0
3235343382,4029262865,166.5
1833777920,1833784481,173.5
5665338537,1833873555,163.5
1833873555,767580544,110.5
1833725559,1833725556,54.0
1833725556,1833725561,124.5
1833725561,1833727224,150.0
1833727224,1833703570,374.5
1833703570,1833703557,249.0
1833703557,11668473404,271.5
11668473404,11668417446,320.0
11668417446,1833771646,446.5
1833771646,11668417440,550.0
11668417440,1833771658,621.5
1833771658,11668473372,390.5
11668473372,1833771639,390.5
1833771639,1833771649,249.0
1833771649,4582226296,249.0
4582226296,1833703579,249.0
1833703579,1833703622,294.0
1833703622,4582226316,324.5
4582226316,4582226356,297.0
1833703572,1833725561,48.0
1833805696,1833805668,81.0
1833805668,1877501955,104.0
1877501955,1833805707,130.0
1833805707,1833784492,260.5
767580550,767580547,4.0
767580547,538340018,4.0
538340018,1833771637,4.0
1833771637,1833771658,9.0
1833873584,1833873558,26.5
1833873558,1833873560,38.5
1833873560,656341332,31.5
656341332,767580541,54.0
734859109,3121506500,76.5
3121506500,3121506501,76.5
3121506501,734859111,56.0
5665338536,5665338537,69.0
1833784471,1833784499,8.0
1833784499,1833777934,15.0
1833778908,1833778916,11.0
1833778916,1833778919,155.5
1833778919,1833778914,163.5
1833778914,1833778915,194.0
1833805742,1833805682,2.0
1833805682,1833777902,39.5
1833777902,3121506502,31.5
3121506502,734859112,81.5
734859112,266728586,85.5
266728586,1833805747,120.0
3235343383,5278865315,16.0
5278865315,1833695736,51.5
1833695736,1833725392,118.5
1833805714,1833778915,165.5
1833777928,1833777926,24.0
1833777926,3121503501,113.5
3121503501,3121503502,243.5
3121503502,3121503503,217.5
4582226318,4582226296,31.5
4582226296,1833771649,61.0
1833771649,1833771639,184.0
1833771639,5298614518,201.5
5298614518,4582226330,63.0
1833778909,1833778915,146.0
3121506499,1833778909,47.5
1833725340,1833725387,5.0
1833777905,1833771630,158.0
1833771630,731718108,356.5
731718108,731718116,383.0
731718116,11664867701,385.0
11664867701,1833777924,599.5
1833777924,1833777908,672.0
1833805760,1833805762,43.5
1833777916,1833777906,192.5
1833777906,734859116,197.5
1833777909,1833777930,11.0
1833777903,1833777932,66.0
10866859016,10866859014,36.5
10866859014,1833805707,109.5
1833777897,3121503501,89.5
1833771618,538340075,13.0
538340075,1833771646,100.5
11668417439,1833777899,56.0
1833777899,1833777923,78.5
1833777923,538340075,79.5
1833996447,2428194923,26.0
2428194923,1833805760,111.0
1833725556,1833695717,62.0
1833695717,1833695728,180.5
1833805684,1833805707,11.0
1833703561,1833703562,8.0
1833703562,1833703583,20.0
1833996447,10866859014,60.0
1833868395,668992230,157.0
1833777906,1833777920,7.0
1833778908,1833778913,50.5
1833784486,1833784468,37.5
1833784468,734859115,38.5
734859115,1833784492,39.5
1833805744,1833805742,27.5
1833805742,1833777916,67.5
11668473405,11668473404,23.0
5298614518,7274424167,217.5
1833805690,1833805730,10.0
1833805730,1833805696,15.0
2428194920,1833778916,108.0
734859113,1833777916,47.0
1833805745,1833805760,7.0
1833784473,1833777893,11.0
668737551,1833805760,6.0
1833703570,7274424155,96.0
1833867259,1833867264,71.5
1833805679,1833805759,24.5
1833778906,1833784501,27.0
1833771639,11668473372,7.0
11668473372,1833771658,174.0
4029277300,5278865312,52.0
5278865312,5278865311,54.0
11668473374,11668473373,57.0
11668473373,11668473371,83.5
11668473371,11668473372,163.0
1833777927,1833777901,3.0
1833777901,538340018,3.0
538340018,767580547,4.0
767580547,668992230,4.0
1833695715,1833777903,30.5
4582226330,5298614518,3.0
5298614518,1833771639,31.5
5298614517,11668473377,55.0
11668473377,4582226335,66.0
4582226335,5298614518,73.0
2393742899,1833868394,38.5
1833868394,5665338537,44.5
5623759000,668992229,76.5
4102573374,4102573375,15.0
4102573375,1833805701,18.0
1833725561,1833703572,97.0
1833725557,1833784500,95.0
1833784500,1833727229,95.0
1833727229,1833771612,98.0
1833771612,1833727224,280.0
1833805684,1833805699,8.0
1833805699,1833996468,5.0
1833741456,1833777931,110.0
1833777931,1833777895,270.5
1833695728,1833703564,3.0
1833703564,1833703572,96.0
1833777934,1833777893,7.0
1833873558,2393742885,10.0
2393742885,656341456,87.5
3235343381,3235343383,9.0
3235343383,3235343386,9.0
1833996442,1833996447,9.0
1833777896,1833795364,85.5
1833805679,1833805668,12.0
11947045227,1833725392,2.0
2428194921,2428194922,82.5
2428194922,1833777920,132.5
5695607447,5695607448,6.0
5695607448,5626054488,54.0
5626054488,1833867264,9.0
2428194921,1833777906,7.0
1833777906,1833777916,7.0
1833777916,1833805742,17.0
1833805742,1833805714,57.5
1833777902,3121506498,6.0
1833777898,1833695726,68.0
1833695726,1833777932,121.0
1833777902,1833778909,9.0
1833805703,1833805696,28.5
1877502031,1833805759,5.0
1833703587,11668417435,199.0
11668417435,7274424155,121.5
1833695740,1833703620,41.5
1833703620,1833695736,70.0
5626054489,1833867255,53.0
1833867255,761870559,127.5
1833805730,1877502216,9.0
1877502216,1877502221,14.0
1832667216,668737495,26.5
668737495,3121506502,26.5
1833805735,1833805745,30.5
1833996467,1833784492,4.0
4582226318,1833703622,1.0
1833777927,3121503502,103.0
1833868398,1833868395,12.0
1833784471,1833784481,32.5
3121506499,1833741456,8.0
1833703579,1833703562,3.0
11664867703,11664867702,143.0
11664867702,11664867701,169.5
1833795364,1833778906,2.0
1833695717,1833725556,2.0
3235343381,3235343382,48.0
4029262865,1833703618,25.5
1833777896,1833777898,30.5
1833771618,1833771630,44.5
2393742948,1833873555,369.5
4582226330,11668417435,3.0
1833795364,1833795365,1.0
1833795364,3235343387,87.5
1833725557,1833777903,4.0
1833996462,2428194926,12.0
2428194926,2428194923,12.0
1833695744,1833695732,104.0
1833703561,1833771649,66.0
1877502216,1833805688,2.0
1833778913,1833777924,27.5
767580550,668992229,49.0
1833868398,5725776935,81.5
5725776935,2393742881,85.5
1833725370,1833703564,23.5
11947045228,11947045227,1.0
1833805740,734859112,4.0
1833873583,2393742910,1.0
2393742910,2393742957,15.0
2393742957,1833873588,80.5
1833873588,5668278569,106.0
5668278569,5668278568,200.0
1833777930,1833777909,11.0
1833777895,668737497,10.0
1833873583,1833868398,54.0
2393742957,2393742881,9.0
1833805724,2428194923,4.0
1833778907,1833771618,37.5
2428194926,1833805762,28.5
1833695736,1833703620,4.0
1833703620,1833695740,4.0
1833695740,1833695732,49.0
1833695732,1832653133,139.0
4582226289,1833703579,1.0
1833873583,767580546,27.5
767580546,767580545,72.5
767580545,1833741462,95.0
1833741462,3121503503,95.0
1833695733,1833727224,265.5
1833727226,1833695733,34.5
1833703572,1833703564,1.0
1833703564,1833725370,6.0
1833725370,5278865311,173.5
1833784481,1833777934,1.0
1833784471,1833784486,7.0
734859115,734859116,2.0
4582226318,1833703587,1.0
1833805680,1833805668,2.0
668737495,3121506498,1.0
4029277300,1833727228,25.5
1833727228,1833695726,50.0
1833695733,1833725556,69.5
1833771646,538340075,2.0
538340075,1833771618,2.0
731718107,1833771624,78.5
1833771624,1833703561,27.5
1833805699,4102573374,3.0
4582226335,11668473371,72.5
1833784481,1833784473,3.0
1833805678,266728586,29.5
1833996442,1833996449,8.0
1833778911,1833778914,27.5
1833703607,1833727226,3.0
1833778907,1833778919,2.0
1833703620,1833695744,49.0
1833805744,1833805740,1.0
1833805682,1833805742,1.0
3121503503,3121503502,93.0
3235481486,3235481487,2.0
3235481487,1833861289,53.0
1833861289,667754336,54.0
667754336,477216161,76.5
477216161,767580568,76.5
767580568,767580567,52.0
767580567,767580553,52.0
767580553,767580552,52.0
767580552,1833703575,197.0
1833703575,767580551,197.0
767580551,767580549,51.0
767580549,731718107,51.0
1833771624,1833703585,52.0
1833703585,1833703559,52.0
1833703559,1833703583,51.0
1833695738,1833695735,125.5
1833695735,1833695744,120.5
1833996451,1833996464,4.0
1833695725,1833695744,166.5
668737502,767580544,25.5
734859110,734859111,91.0
734859111,734859109,23.5
2393742951,266728588,23.5
1833805709,1833805692,1.0
1833805692,1833805730,1.0
1833695730,4029262866,92.0
1833784486,1833784499,1.0
11947045227,5278865311,1.0
1833777903,1833725557,71.5
1833703565,1833725392,92.0
1833725392,11947045227,94.0
1833777899,538340018,1.0
1877502216,1833805730,1.0
1833695741,1833725392,46.0
1833727229,1833784500,2.0
1833784500,731718116,2.0
1833777921,668737502,2.0
1833771618,1833778907,1.0
1833778907,1833777928,1.0
4582226289,4582226316,50.0
1833695734,1833695728,24.5
4102573375,1833805697,1.0
1877502031,1877501955,2.0
5626054489,5695607448,1.0
1833805697,4102573375,2.0
1833703587,4582226356,23.5
4582226356,4582226316,23.5
7274424167,5298614518,1.0
1833771630,1833777905,1.0
1833777905,1833778907,1.0
5626054490,668992229,140.0
5623758998,767580550,23.5
1833703559,761870560,1.0
761870560,1833861289,1.0
767580551,1833867264,146.0
1833777921,1833777895,23.5
767580592,767580574,32.5
767580574,767580582,133.5
767580569,767580583,1.0
767580583,767580582,136.0
767580599,769477158,117.0
769477158,769477157,21.0
769477157,769477156,21.0
769477156,769477159,70.0
769477159,769477155,222.0
769477155,5366031226,204.5
769477155,769477150,127.5
769477150,769477131,434.0
1833613122,1833613115,27.5
1833613115,1833613105,30.5
1833695734,1833689694,93.0
769477173,769477163,98.0
769477163,769477162,210.5
769477162,769477150,278.0
3297709761,1833609255,11.0
1833609255,1833613093,20.0
767580597,767580599,65.0
1833598504,1833613106,62.0
3297709762,3297709761,1.0
1833609255,1833609231,1.0
1833609231,1833609224,21.0
1833609224,1833609216,1.0
1833609216,1833609204,68.5
1833609204,1833609196,68.5
767580597,767580591,61.0
1833609224,1833609206,46.5
1833609206,1833609191,97.0
1833597788,1833598501,141.0
1833609259,1833613092,8.0
1833613092,1833609236,41.5
767580592,767580591,132.5
767580598,767580592,119.5
1833613097,1833613121,48.0
1833597789,1833597786,200.0
1833597786,3113542638,7.0
3113542638,1833598504,106.5
1833689681,1833695737,51.0
1833695737,1832653134,51.0
767580560,767580559,166.5
1832672344,1833622333,46.0
767580558,767580560,141.0
3235481482,3235478291,116.5
3235478291,1833695724,116.5
1833725560,3235481482,93.0
1833695724,1833689678,70.5
1833689678,1833689682,70.5
1833689682,270729664,70.5
270729664,667754337,70.5
667754337,1833861299,70.5
1833613092,1833609259,1.0
1833609196,1833609204,49.0
1833695735,1833695737,167.5
1833695737,1833689681,167.5
1833689681,1833689694,235.0
1833703583,4582226286,48.0
4582226286,4582226289,48.0
767580569,767580558,140.0
1833609191,1833613092,33.5
767580578,767580575,31.5
767580575,767580577,77.5
769477156,767580599,48.0
1833727226,1833727223,1.0
1833727223,1833725560,2.0
1833598501,1833609204,26.5
1833613091,1833613112,1.0
1833613105,1833613106,3.0
1833613106,1833598501,1.0
1833598501,1833609201,1.0
1833622377,3297709761,2.0
1833609255,3297709761,2.0
3297709761,3297709762,2.0
1833613106,1833613105,6.0
1833613105,1833613112,6.0
1833613112,1833613109,6.0
1833613109,1833613096,6.0
1833609216,1833609206,27.5
1833609204,1833609216,3.0
1833609236,1833609204,1.0
767580558,767580562,4.0
767580562,767580565,25.5
767580565,767580577,127.5
767580598,767580597,24.5
1833609236,1833609201,4.0
1833861301,3235481487,46.0
1833851307,1833851312,23.5
1833851312,668992187,139.0
1833689688,1833695730,23.5
1832653133,1832653134,23.5
1726081070,1726081071,52.0
1726081071,3113542637,88.5
3113542637,3113542638,100.5
1833598504,1833597789,120.5
1833668089,1724840203,18.0
1724840203,1724839743,23.0
1724836526,1726081071,4.0
3113542638,1833613094,4.0
1833613094,1833613098,4.0
1833613098,1724840185,4.0
1724840185,1833668077,4.0
1724828265,2651532098,96.5
11786236224,1833668052,10.0
1833668052,1833668024,8.0
1833668024,1724842301,52.0
1724842301,1724842303,7.0
1724842223,1833668026,110.0
1724842289,1724842258,153.0
1724842258,1724839739,225.5
1724839739,1833668076,355.0
1833668076,2988178890,201.5
1724839711,1724839708,130.0
1724839708,2988178892,184.5
2988178892,1724839725,228.0
1724833808,1724800713,207.5
1724800713,1724833817,207.5
1724833817,1724818455,206.5
1724818423,1724818428,39.5
1724818428,1724818441,108.0
1724818441,1724818455,40.5
1724833773,5366271775,49.0
5366271775,2651532100,67.0
1724842290,1724842286,39.5
1724842286,1833668093,65.0
1833668059,1724840203,67.0
1724840203,1726081577,124.5
1833756398,1833756389,33.5
1833756389,1833756386,40.5
1833756386,5366373387,33.5
1724833790,1726081575,305.5
1724839738,1724800711,69.5
1724839708,1724839707,33.5
1724839707,1724839709,69.0
1724839709,1726081072,126.5
2988178888,1724842285,37.5
1724842285,1726081579,73.0
1726081579,1724839743,88.0
2651532104,2651532098,28.5
1724842268,1724842292,116.5
1724842292,1726081069,214.5
1726081069,1726081075,437.0
5366271757,5366271756,14.0
5366271756,5366271754,17.0
5366271754,5366271755,20.0
1833613100,3113542637,9.0
1724839711,1724839709,19.0
1724839702,1726081072,11.0
1724818448,1724818430,3.0
