u,v,freq
1830167938,1719406484,6
1719406009,1844378098,1
1844378098,1719405962,1
1719405962,4254015433,2
4254015433,1719405930,6
1719405930,1719405898,6
4254008485,1719406830,2
1719406830,1830181008,2
1830181008,1719406513,2
8220066822,8479067515,2
1844378105,1844378106,2
1719406035,1719406036,5
1724111444,4253903833,4
4254008488,4254010589,5
1719406131,1719406132,4
1724796452,1724796457,2
1724796457,1724796447,2
1724796447,1724800720,2
1719406129,1719406131,2
1719405931,1719405893,1
1719405893,1719405898,4
1719406465,4254008488,3
4254015434,4254015433,2
1719405935,4254015432,1
4254015432,4254015431,1
3879212097,1724167867,2
8479067510,8220043316,2
1719406562,1719406275,2
1844378113,1844378115,1
10538290373,1719406099,1
1719406099,8909574311,1
8909574311,1719406038,2
1719406038,1724796450,2
1724833756,1724828307,3
1719406613,1719406632,1
1719406632,1719406646,1
5131029627,5131029632,1
5131029632,5131029628,1
5131029628,5131029636,1
5131029636,1719406562,1
3921633284,1719406026,1
1719406026,1719406008,1
1719406008,1844378097,1
1844378097,1719405961,1
1719405961,4254015434,1
1719406139,3241237966,1
8771460505,8205179880,2
8205179880,8220066855,2
8220066855,8479087686,2
8479087686,1719405893,3
4253903835,1719407453,1
1719407435,4253903834,2
4253903834,4253903837,2
4253903837,1719406782,2
1719406782,4253903840,2
4253903840,4253903845,2
1725283946,9919040289,1
4253903848,1719407435,1
5131085686,8205179885,1
8205179885,8205179886,1
8205179886,8771460505,1
1719406073,1719406081,1
3879212102,3879212097,1
1719406031,1719406035,1
8329646268,8329646267,1
8329646267,1916986587,4
1916986587,1916986606,5
1916986606,1916986087,11
1916986087,9653640966,12
9653640966,1916986023,12
1916986023,9653456815,12
9653456815,1916985832,12
1916985832,1715343165,14
2428194918,2393742923,2
2393742923,2393742937,5
2393742937,2393742964,6
2393742964,2393742894,7
2393742894,5460850862,7
5460850862,5460850863,7
5460850863,5460850859,7
5460850859,5460850860,7
5460850860,2393742902,29
2393742902,2393742953,29
2393742953,2393742938,29
1255334394,731718090,1
731718090,669505665,1
669505665,1836100426,1
1836100426,669505724,2
669505724,1833741464,2
1833741464,1255333998,2
1255333998,1255334120,30
1255334120,1255334143,30
1255334143,1255333973,30
1255333973,1255333933,30
1916984148,5459897102,2
5459897102,1916984044,2
1916984044,5459897105,4
5459897105,2393578176,4
2393578176,1983142137,5
1983142137,5459897109,10
5459897109,5459897115,10
5459897115,5459897114,10
5459897114,1983142169,10
1983142169,1983142168,10
1983142168,1983142150,10
1983142150,2394595010,14
1923706266,2428194925,3
2428194925,1939295228,3
1939295228,1916986613,3
1916986613,1916986606,6
5459897099,5459897098,1
5459897098,1916984044,2
1715343317,1715343378,1
1715343378,8329644693,1
8329644693,1715343161,1
1715343161,1983142227,1
1983142227,1983142202,3
1983142202,1983142212,3
1983142212,1715343165,4
2424959690,1983142167,4
1983142167,1983142150,4
1916986926,8329266446,2
8329266446,8329266442,2
8329266442,1916986929,2
1916986929,1916986613,3
8329266433,8329266432,1
8329266432,1916987223,1
1916987223,1916987307,1
1916987307,1836419799,1
1836419799,1916987379,1
1916987379,8329267085,1
2393742934,2393742964,1
1983142259,3023792745,1
3023792745,2424959690,2
1916986892,8329266441,1
8329266441,1916986929,1
2428194915,5460850898,1
5460850898,2434635611,1
2434635611,260745474,1
260745474,5461837525,5
5461837525,669504802,5
669504802,1255334058,5
1255334058,1255334094,5
1255334094,1255333930,5
1255333930,1255333933,5
2393530807,1714493260,1
1714493260,1712756136,1
1712756136,260745577,2
260745577,3023792745,2
3023792745,1983142259,2
1983142259,9653456761,2
9653456761,9653456762,2
9653456762,1983142227,2
2434635599,1836100405,1
1836100405,1836100416,1
1836100416,2393578176,1
1836100413,602611083,4
602611083,1983142137,5
1923706272,1933182256,1
1933182256,1923706266,1
1833996446,1833784502,6
1833784502,1833805764,6
1833805764,2393530851,9
2393530851,1833996475,9
2428194926,1833805685,1
1833805685,1833805737,1
1833805737,8444336128,1
8444336128,2393530815,1
2393530815,1923708393,1
1923708393,8444328276,1
8444328276,1923708386,1
1923708386,10142914240,1
10142914240,10142914237,1
10142914237,5461837555,1
5461837555,2393742901,1
2393742901,2393742938,1
1837076074,1836100395,2
1836100395,1836100388,2
1836100388,1833741449,3
1833741449,2393743939,18
2393743939,2393743938,20
2393743938,1255333998,28
669526228,9653641004,1
9653641004,1712756136,1
8444336091,1833996453,1
1833996453,1833996446,1
1916984079,5459897064,1
5459897064,1916984306,1
1916984306,1916984349,1
1916984349,1916984352,1
1916984352,270728824,1
270728824,270728825,1
270728825,270728826,1
270728826,602611083,1
1833996457,1833805764,3
1833777930,668737495,2
668737495,3121506502,2
3121506502,734859112,14
734859112,266728586,16
266728586,1833805678,16
1833805678,2393742913,22
2393742913,2393742931,22
2393742931,2393742924,22
2393742924,5460850860,22
3121506499,1833778909,2
1833778909,1833777902,7
1833777902,3121506502,12
1833777909,3121506498,1
3121506498,1833777902,2
1833805690,1833805730,1
1833805730,1877502216,1
1877502216,1833805688,1
1833805688,1833805718,1
1833805718,1833805670,1
1833805670,1833996474,1
1833805668,1833805679,2
1833805679,1833805759,2
1833805759,1833805769,2
1833805769,1833805701,2
1833805701,1833996457,2
1833725344,3235343381,3
3235343381,3235343383,3
3235343383,5278865315,3
5278865315,1833695741,3
1833695741,11947045228,3
11947045228,5278865312,3
5278865312,4029277300,3
4029277300,1833727228,4
3121503503,1833777901,2
1833777901,538340018,3
538340018,1833771637,8
1833771637,731718107,8
1833777926,1833777923,2
1833777923,538340075,7
538340075,1833771646,15
1833778914,1833778919,3
1833778919,1833778907,6
1833778907,1833771618,8
1833771618,538340075,8
767580550,668992229,1
668992229,5623759000,4
5623759000,1833867259,4
1833867259,767580549,28
734859113,1833805744,1
1833805744,1833805740,1
1833805740,734859112,2
1833805680,1833805668,1
1833695733,1833727224,4
1833805735,1833805745,1
1833805745,1833805675,4
1833805675,1833805678,5
668737551,1833805760,1
1833805760,1833805745,3
1833805684,1833805699,3
1833805699,1833996468,3
1833996468,1833805697,3
1833805697,1833996463,4
1833996463,1833805677,4
1833805677,1833996446,4
3121503502,1833777927,2
1833777927,1833777899,2
1833777899,1833777923,3
1833777893,1833777934,1
1833777934,1833784499,1
1833784499,1833784486,1
1833784486,1833784468,1
1833784468,734859115,1
734859115,1833784492,2
1833784492,1833805707,2
1833805707,1833805684,2
1833805682,1833777902,3
1833778908,1833778916,3
1833778916,1833778919,3
1833784481,1833777920,1
1833777920,734859115,1
1833778913,1833778908,1
1833778911,1833778914,1
1833873558,2393742885,2
2393742885,656341456,3
656341456,734859107,5
734859107,734859108,6
734859108,731718086,15
731718086,1833741449,15
1833778915,1833778909,1
4582226316,1833703598,2
1833868394,5665338537,1
5665338537,1833873555,1
1833873555,1833873560,1
1833873560,1833873558,1
7274424155,1833703570,1
1833703561,1833703562,1
1833703562,1833703583,1
1833996447,2428194923,1
2428194923,1833805760,1
1833777906,1833777916,1
1833777916,1833805742,1
1833805742,1833805682,2
1833805714,1833805742,1
1833851315,1833851314,3
1833851314,767580552,3
767580599,767580596,1
767580596,767580580,1
767580580,767580581,2
767580581,767580573,5
767580573,767580571,5
767580571,767580568,22
767580582,767580580,1
3235481482,1833695739,1
1833695739,1833695717,2
1833695717,1833725556,2
1833725556,1833725561,4
1833689694,1833695734,3
1833695734,1833695728,3
1833703607,1833727226,1
1833727226,1833695733,1
1833609231,1833609255,1
1833609255,3297709761,2
3297709761,1833622377,4
1833861289,667754336,2
667754336,477216161,3
1833695737,1833695732,2
767580574,767580575,3
767580575,767580583,3
767580583,767580581,3
769477172,769477173,2
769477173,769477170,2
769477170,769477164,2
769477164,769477161,2
769477161,769477160,2
769477160,818467525,2
818467525,5366271965,2
5366271965,5366271966,2
5366271966,5366271970,2
5366271970,5366271969,2
5366271969,5366271968,4
5366271968,1726088318,8
1726088318,4582225755,8
4582225755,5366271975,8
5366271975,816268534,8
816268534,1726088301,8
1726088301,816268535,41
767580578,767580558,3
767580558,767580569,17
767580569,767580571,17
1833613093,1833609255,1
1833851312,1833851307,30
1833851307,767580553,30
1833725560,1833725559,2
1833725559,1833725556,2
1724839710,1724839736,8
1724839736,1837120319,12
1837120319,1724839744,14
1724839744,816268553,31
816268553,1726087237,31
1726087237,1726087251,32
1726087251,816268551,32
816268551,5366271956,32
5366271956,5366271972,33
5366271972,816268550,33
816268550,5366271973,33
5366271973,4582225756,33
4582225756,1726088301,33
1724842296,1724842269,1
1724842269,1724840193,1
1724840193,1833668080,2
1833668080,1724840176,3
1724840176,1833767212,3
1833767212,1833668081,4
1833668081,1833668068,5
1833668068,1724828373,5
1724828373,1724839738,7
1724839738,1724800711,11
1724842249,1724842297,1
1724842297,1724842256,3
1724842256,1833668055,3
1833668055,1833668091,3
1833668091,1833668027,3
1833668027,1726088322,3
1726088322,1726088323,4
1726088323,5366271957,4
5366271957,5366271968,4
1724839741,1833668059,3
1833668059,1724839730,3
1724839730,1724839738,4
2651532098,2651532104,3
2651532104,2651532096,4
2651532096,2651532097,4
2651532097,1724833796,5
1724833796,1724839710,5
1833668052,1724842287,1
1724842287,1724842226,1
1724842226,1833668026,2
1833668026,1724842297,2
816268547,816268537,1
816268537,5366271954,2
5366271954,5366271958,2
5366271958,5366271969,2
1724828332,1724800712,3
1833756386,1724839744,17
1724836541,1724836527,1
2988178889,1724839720,8
1724839720,1726081070,9
1726081070,1724842294,9
1724842294,1724842290,12
1724842290,1724842286,15
3113542637,1726081071,4
1726081071,1724836526,4
2988178892,1724839725,1
1833613121,1833613097,1
1833613097,1833598504,1
1833598504,3113542638,2
3113542638,3113542637,2
5366271792,2651532103,1
2651532103,1724828373,2
5366271801,5366271800,1
5366271800,5366271802,1
5366271802,1833767224,1
1833767224,1837120316,2
1837120316,1837120319,2
2988178888,1724842285,1
1724842285,1724842289,3
1724842289,1724842258,3
1724842258,1724839739,3
1724839739,1724842290,3
1724840168,1726081075,1
1726081075,1726081069,4
1726081069,2988178887,4
2988178887,1726081578,5
1726081578,1726081076,6
1726081076,2988178889,6
5366271764,1724828366,1
1724828366,1724828280,1
1724828280,2651532108,2
2651532108,2651532106,1
2651532106,2651532103,1
1833668047,1726087250,1
1726087250,1726087237,1
2988178890,1724839709,2
1724839709,1724839707,2
1724839707,1724839706,2
1724839706,1724836527,3
5366271797,1726081075,3
1726081583,1726081578,1
5366271759,5366271760,2
5366271760,5366271761,3
5366271761,5366271753,3
5366271753,1726085533,3
1726085533,1724839736,4
2651532114,1724828280,1
2651532108,1724828263,1
1724828263,2651532097,1
1726085531,1833756389,15
1833756389,1833756386,15
1724840183,1724840193,1
5366271923,1724839740,1
1724839740,1833668081,1
5366271754,5366271756,1
5366271756,5366271760,1
1833767218,1833767224,1
1833756400,1833756391,1
1833756391,1833756953,1
1833756953,2402060717,1
2402060717,1833759887,1
1833759887,2402060706,2
2402060706,2402060748,2
2402060748,2402060725,48
2402060725,1833756380,48
1833756380,2402060749,48
2402060749,789223693,49
789223693,2402060735,95
2402060735,789223690,98
789223690,816268527,124
816268527,816268532,83
816268532,816268535,83
2651531288,2651531252,1
2651531252,1724818428,1
1724818428,1724818441,1
1724818441,1724828332,1
1719403972,1725474513,1
1725474513,8479087711,1
8479087711,1725483733,3
1725483733,1725474515,6
1725474515,1719403761,6
1719403761,10679909983,6
10679909983,1726085538,8
1726085538,2651531248,8
2651531248,1726085539,8
1726085539,1833756963,14
1833756963,1726085531,14
1719405323,5314321443,6
5314321443,1719405636,6
1719405636,2651531230,8
2651531230,1719405627,8
1719405627,5139984274,8
5139984274,5139984262,8
5139984262,5139984260,8
5139984260,1719405630,8
1719405630,1719405631,10
1719405631,1719405709,10
1719405709,5131675637,10
5131675637,1724796448,10
1724796448,5131675643,10
5131675643,1724796451,10
2651531282,2651531290,5
2651531290,1726085506,9
1726085506,1833756961,9
1833756961,1833756960,9
1833756960,1833756952,11
1833756952,2402060714,12
2402060714,1833759896,12
1833759896,1833759884,12
1833759884,1833756388,13
1833756388,2402060732,13
2402060732,2402060739,46
2402060739,2402062636,46
2402062636,2402060748,46
8229284556,8146242266,2
8146242266,8479087715,2
8479087715,8479087693,2
8479087693,8771189941,2
8771189941,1725483733,2
1724818378,1724818408,1
1724818408,5366271751,1
5366271751,1724818409,1
1724818409,1724833790,1
1724833790,1726081575,1
1726081575,1724839710,1
8479087690,2401090899,2
2401090899,2401090903,4
2401090903,1719405323,4
2651531217,2651531244,1
2651531244,1724828313,4
1724828313,1724828249,4
1724828249,1724818384,6
1724818384,1724818430,7
1724818430,1724818411,12
1724818411,1724818393,12
1724818393,1724818421,13
1724818421,1724833708,13
1724833708,1724800721,14
5366271762,2651532116,1
2651532116,1724818412,1
1724818412,5366271744,1
5366271744,1724818430,1
5314504883,8229284556,1
1719405675,1719405636,1
2651531242,2651531229,1
2651531229,2651531282,1
1724828289,1724828249,2
5314504876,1719403561,1
1719403561,1719403539,1
1719403539,2651531278,1
2651531278,1719403323,1
1719403323,2651531258,1
2651531258,1833761096,1
1833761096,1719402995,2
1719402995,2651531265,2
2651531265,1726558687,2
1726558687,1726091265,7
1726091265,1726091256,7
1726091256,1726558684,10
1726558684,1726558712,15
1726558712,1726091263,30
1726091263,1726558693,30
1726558693,1726558682,30
1726558682,2402060736,30
2402060736,5366373381,30
5366373381,3241234691,30
3241234691,5366373379,31
5366373379,2402060732,31
1724818431,1724818385,1
1724818385,1724818384,1
1724818440,2651532098,1
1719404956,1719404968,1
1719404968,1719405236,1
1719405236,1719405433,1
1719405433,1719405630,1
2401090902,2401090899,1
2651531289,5366271749,3
5366271749,8479087705,6
8479087705,1726085539,6
8220066859,8479087690,1
5139984271,5139984272,1
5139984272,5139984267,1
5139984267,5139984273,1
5139984273,1719405630,1
1724818390,5366271749,1
1724818388,1719405232,2
1719405232,2651531244,3
1724818445,1724818393,1
10538290387,5131675631,1
5131675631,5131675629,1
5131675629,8221678536,1
8221678536,8220066863,1
8220066863,5131675632,1
5131675632,5131675635,1
5131675635,1719405636,1
2651531236,1724818443,1
1724818443,2651531289,1
5314901857,5314504869,1
5314504869,1719403922,1
1719403922,1719403885,2
1719403885,1719403881,2
1719403881,2651531285,2
2651531285,10679909982,2
10679909982,10679909983,2
1724828334,2651531293,1
2651531293,1724828242,1
1724828242,1724828289,1
354173232,354173195,23
354173195,819930598,25
819930598,2434635580,26
2434635580,2417795405,32
819930589,2393566477,2
2393566477,1835991884,2
1835991884,602611277,3
2393531116,2393531119,1
2393531119,2393578178,1
2393578178,2393566471,1
2393566471,819930589,1
1916983422,1916983343,4
1916983343,5461837463,4
5461837463,2393530798,4
2393530798,761870512,6
354173188,1255334438,2
1255334438,354173195,2
8307791268,2393566457,2
2393566457,8307791168,2
8307791168,2393566467,2
2393566467,260745474,3
1836148284,1836148310,1
1836148310,2393566459,1
2393566459,1836148318,1
1836148318,761870513,1
761870513,2393566492,1
2393566492,2393530798,2
1835991940,1835991826,5
1835991826,602611277,5
5684466797,1833881575,4
1833881575,1837550060,6
1837550060,731718067,6
731718067,669505631,7
669505631,1255334106,7
1255334106,669505869,8
669505869,2393743938,8
5461837424,2393578183,2
2393578183,761018786,4
761018786,602611269,4
602611269,761018784,4
761018784,1835991888,4
1835991888,1835991940,4
354172999,354173232,21
1255334400,5461837517,1
5461837517,1255334111,5
1255334111,1983142147,5
1983142147,1255333933,7
819930572,819930604,1
819930604,819930602,1
819930602,819930600,6
819930600,5461837442,6
5461837442,5461837440,6
5461837440,2434635580,6
8307791052,1916982970,1
1916982970,5461837449,1
5461837449,1916982871,1
1916982871,597321543,1
597321543,1835999870,1
1835999870,5461837478,1
5461837478,761018779,1
761018779,786432116,1
786432116,761018775,1
761018775,786432115,1
786432115,602611277,1
354173200,1255334246,1
1255334246,354173188,1
5689422392,5684466808,1
5684466808,5689422390,1
5689422390,5684466803,1
5684466803,1833881572,1
1833881572,5684466796,1
5684466796,5684466797,2
5461837425,5461837427,2
5461837427,1835991828,2
1835991828,1835991831,2
1835991831,2393578174,2
2393578174,1835991894,2
1835991894,1835991943,2
1835991943,2393578183,2
1255333928,1255334361,3
1255334361,1255334028,3
1255334028,5461837517,4
5689623850,260745451,1
260745451,731718065,1
731718065,1255333928,1
8370164638,1836148319,1
1836148319,2393566455,1
2393566455,2393566469,1
2393566469,260745468,2
260745468,1255334036,2
1255334036,1983142147,2
5684466799,5684466798,1
5684466798,5684466797,1
1837463732,734859103,3
734859103,260745447,3
260745447,819930602,5
2393566464,2393566467,1
731718089,1837076074,1
2434635595,1833741454,1
1833741454,734859108,9
1835991898,5461837451,1
5461837451,11432354365,1
11432354365,1835991884,1
5459897096,1916984182,3
1916984182,1836100413,3
2778509220,1836046829,1
1836046829,2417795442,1
2417795442,1837463732,1
2393578189,2393578184,1
2393578184,5459897098,1
1255333939,1255334028,1
8370164996,2393566490,1
2393566490,2393566491,1
2393566491,260745474,1
799920282,799920276,1
799920276,354173003,1
354173003,354173072,1
354173072,354173232,1
5461837523,2393566469,1
8370165317,8370165318,1
8370165318,2393566488,1
2393566488,2393566482,1
2393566482,819930592,1
819930592,819930591,1
819930591,1836148290,1
1836148290,1836148339,1
1836148339,1836148330,2
1836148330,761870512,3
5684466809,5684466796,1
5680838413,1833741463,1
1833741463,1833741454,8
2417795448,260745447,1
1916983659,1916983587,1
1916983587,819930593,1
819930593,1916983544,1
1916983544,1916983502,1
1916983502,1836148339,1
5459897095,1916984148,1
2417795416,2417795427,2
2417795427,2417795436,2
2417795436,761870536,2
761870536,1833743515,2
1833743515,2417795449,2
2417795449,1833743526,3
1833743526,761870533,4
761870533,1833743512,4
1833743512,761870538,4
761870538,1833867256,4
1833867256,1833867253,4
1833867253,1833867265,5
1833867265,761870543,23
761870543,761870542,24
761870542,761870557,24
761870557,1833867255,24
1833867255,5626054489,24
5626054489,1833867259,24
668992175,2417763282,18
2417763282,731718069,18
731718069,1833867265,18
656341080,656341282,2
656341282,354173279,2
354173279,1832618010,2
1832618010,354173253,2
354173253,1255333985,14
1255333985,1832616383,15
1832616383,354173034,17
354173034,354173028,18
354173028,354172999,18
2417763283,761870544,1
761870544,761870556,2
761870556,761870558,3
761870558,1833868399,3
1833868399,5626054490,3
5626054490,668992229,3
2417763285,656341456,2
1833809488,2417795459,1
2417795459,761870551,1
761870551,1833809490,14
1833809490,668992175,14
353131753,2417795425,5
2417795425,2417795435,6
2417795435,761870548,8
761870548,2417763281,8
2417763281,761870550,8
761870550,2417795454,9
2417795454,1833809491,13
1833809491,2417795458,13
2417795458,761870551,13
761870535,2417795449,1
5649169250,1833867257,1
1833867257,5650760370,3
5650760370,718384807,7
718384807,354173271,7
354173271,354173259,7
354173259,354173253,12
1832610474,354172933,1
354172933,354172919,4
354172919,1832618014,4
1832618014,354173259,5
353131755,353131753,1
1833851316,1833851306,1
1833851306,1833851305,1
1833851305,1833851321,1
1833851321,1833851301,3
1833851301,5601128221,3
5601128221,1833851312,4
2434622178,2434622171,1
2434622171,769477100,1
769477100,718384815,4
718384815,718384814,4
718384814,5650760370,4
5668278568,1833873585,1
1833873585,761870552,2
761870552,1833868395,3
1833868395,668992230,4
668992230,767580547,4
767580547,538340018,4
2417763284,761870552,1
1877550333,1877550337,1
1877550337,1877550334,2
1877550334,2434635589,2
2434635589,5680838411,2
5680838411,1833741450,2
1833741450,1833743521,3
1833743521,1833741463,7
5619104601,2417795428,1
2417795428,2417795430,2
2417795430,769477100,3
1833851322,5601128222,2
5601128222,1833851315,2
5668278569,5668278570,1
5668278570,5668278571,1
5668278571,5668278572,3
5668278572,1833743521,4
2417795445,354172933,3
1833867266,1833867258,1
1833867258,1833867260,1
1833867260,260745538,1
260745538,1833743518,1
1833743518,1833743517,2
1833743517,1833741466,2
1833741466,1833881575,2
761870553,761870556,1
2417763286,2417763285,1
1833867262,1833867263,1
1833867263,1832620359,1
1832620359,1833867253,1
761870539,1833743526,1
1255334109,1255334017,1
1255334017,1255333937,1
1255333937,354172999,1
5649169249,2417795445,2
1833851303,668992175,1
1833851317,1833851322,1
761870554,761870544,1
768260681,768260676,1
768260676,353131753,1
2393742881,5725776935,1
5725776935,1833868398,1
1833868398,1833868395,1
4582225776,4582225807,4
4582225807,769477145,4
769477145,769477144,6
769477144,1833851319,7
1833851319,668992187,24
668992187,1833851312,24
767580481,768260694,3
768260694,767580482,3
767580482,792198039,3
792198039,789236411,3
789236411,775428419,7
775428419,789236418,7
789236418,767580485,9
767580485,767580484,9
767580484,789236426,9
789236426,4582225720,10
4582225720,769477102,10
769477102,4582225771,11
4582225771,4582225775,11
4582225775,789236428,11
789236428,4582225806,11
4582225806,769477146,11
769477146,767580562,12
767580562,767580558,14
1726502393,792198044,3
792198044,5366165596,4
5366165596,775428434,4
775428434,769477117,7
769477117,769477123,8
769477123,789236450,9
789236450,789236451,9
789236451,789236454,11
789236454,789236453,12
789236453,792198090,12
792198090,775428501,12
775428501,818467711,12
818467711,818467707,12
818467707,818467706,12
818467706,775428502,12
775428502,5366271996,12
5366271996,5366271961,12
5366271961,775428506,12
775428506,789223688,12
789223688,5366271998,12
5366271998,5366271995,13
5366271995,5366271994,13
5366271994,5366271991,13
5366271991,5366271985,13
5366271985,816268527,16
2417795434,2417795435,1
789236422,789236420,2
789236420,789236416,3
789236416,9436426046,4
9436426046,10553847323,4
10553847323,667754335,15
667754335,1833851313,16
1833851313,1833851319,17
1726480821,1726480825,2
1726480825,1726480801,2
1726480801,768260745,2
768260745,768260742,4
768260742,789223611,4
789223611,789223667,4
789223667,792204281,5
792204281,5366323923,5
5366323923,816268521,5
816268521,789223683,5
789223683,1726528085,22
1726528085,5366272051,22
5366272051,1833744591,24
1833744591,1833744592,24
1833744592,1726459551,24
1726459551,775428507,25
775428507,789223690,26
761870549,2417795452,4
2417795452,2417795454,4
767580529,768260747,2
768260747,767580531,2
767580531,792198040,2
792198040,789236430,4
789236430,5663119874,4
5663119874,5663119872,4
5663119872,789236411,4
789236407,767580481,2
5366165607,5366165608,1
5366165608,5366165609,2
5366165609,792198040,2
767580561,769477145,2
2417795432,667754334,3
667754334,2417795451,3
2417795451,2417795457,11
2417795457,10553847323,11
789236436,789236418,2
767580565,767580562,2
667754331,768260687,1
768260687,768260689,1
768260689,789236408,1
789236408,718384819,1
718384819,768260693,1
768260693,718384818,1
718384818,704269498,1
704269498,704269499,7
704269499,2417795451,7
1726502415,1726502393,1
768260739,768260750,1
768260750,769477113,2
769477113,768260751,2
768260751,769477121,3
769477121,769477120,3
769477120,5366272059,5
5366272059,768260755,12
768260755,768260754,12
768260754,789223613,16
789223613,789223680,16
789223680,775986468,16
775986468,789223683,17
769477114,769477120,1
789236442,769477110,1
769477110,789236446,1
789236446,767580587,1
767580587,767580590,1
767580590,767580576,1
767580576,767580574,1
1836091874,768260691,1
768260691,789236405,5
789236405,718384816,6
718384816,768260692,6
768260692,704269498,6
270729011,667754335,1
9436426047,769477103,1
769477103,4582225776,2
768260686,768260691,4
704269497,3202514301,2
3202514301,768260686,2
270729031,667754333,1
667754333,2417795432,1
768260700,768260702,1
768260702,789236435,1
789236435,767580529,1
2417795424,2417795425,1
768260703,789236434,1
789236434,767580528,1
767580528,768260746,1
768260746,767580530,1
767580530,792198041,1
792198041,5366165608,1
767580480,768260688,1
768260688,768260690,1
768260690,789236407,1
767580511,5366165580,1
5366165580,5764899667,1
5764899667,5764899669,1
5764899669,768260726,1
768260726,768260728,1
768260728,768260750,1
2417795396,2417795397,1
2417795397,704269497,1
1833756397,1833756385,1
1833756385,1833759895,1
1833759895,1833759894,1
1833759894,1833759886,1
1833759886,1833759891,1
1833759891,2402060707,2
2402060707,2402060735,3
5366272061,5366272059,4
5366165601,769477141,1
769477141,775428448,2
775428448,775428446,2
775428446,775428447,2
775428447,792198096,2
792198096,775428500,2
775428500,818467714,2
818467714,818467713,2
818467713,792198095,2
792198095,5366271997,2
5366271997,816268531,2
816268531,5366271986,2
5366271986,5366271985,2
768260757,768260758,3
768260758,768260754,4
5366271999,5366271998,1
5366271955,5366271956,1
769477125,769477123,1
775428510,11027895577,1
11027895577,2402063843,1
2402063843,789223686,1
789223686,775428498,1
775428498,1726459551,1
2402060708,2402060707,1
5366323860,1833756371,3
1833756371,5366323909,3
5366323909,5366323910,3
5366323910,1726528077,4
1726528077,5366323898,4
5366323898,775428512,4
775428512,2402062662,4
2402062662,792204294,4
792204294,2402060731,4
2402060731,2402063833,4
2402063833,2402063827,4
2402063827,2402060740,4
2402060740,2402060718,6
2402060718,2402060733,6
2402060733,2402060738,6
2402060738,2402062673,26
2402062673,789223693,45
775428436,769477124,1
769477124,792198045,1
792198045,792198048,1
792198048,792198051,1
792198051,789236454,1
792204288,789223677,1
789223677,5366272049,1
5366272049,5366272054,1
5366272054,5366272051,2
1726528094,5366323910,1
769477138,769477141,1
816268505,816268538,1
816268538,816268537,1
769477126,769477127,1
769477127,792198046,1
792198046,792198047,1
792198047,792198050,2
792198050,789236451,2
1833756954,2402060713,1
2402060713,1833759884,1
1726480815,768260744,1
768260744,768260743,1
768260743,768260753,1
768260753,768260758,1
2402060737,5366323844,20
5366323844,2402060723,20
2402060723,5366323843,20
5366323843,2402060744,20
2402060744,2402060738,20
5366323877,5366323875,1
5366323875,1726528106,1
1726528106,5366323859,1
5366323859,5366323860,1
5314503819,5314504821,2
5314504821,5314503816,2
5314503816,5314503817,2
5314503817,5314504896,4
5314504896,12109681330,4
12109681330,1719401854,4
1719401854,1719402332,5
1719402332,2651531275,5
2651531275,1719402360,5
1719402360,1726558687,5
1833756957,2651531243,1
2651531243,1726558636,2
1726558636,1833756955,2
1833756955,1833756960,2
5314504890,1719403117,1
1719403117,2651531255,1
2651531255,1719401843,2
1719401843,1719401838,2
1719401838,1719401888,2
1719401888,5314503817,2
1726570916,1726558706,4
1726558706,1726459569,7
1726459569,5366323892,7
5366323892,1726459572,9
1726459572,5366323895,9
5366323895,2651531262,9
2651531262,5366373348,9
5366373348,2651531220,9
2651531220,5366373350,17
5366373350,1726546125,17
1726546125,11823255239,18
11823255239,5366373351,18
5366373351,5366323857,18
5366323857,1726546122,19
1726546122,2402060730,19
2402060730,2402060737,19
1726087221,2651531282,1
789223717,5366373353,16
5366373353,792204298,18
792204298,1726558686,18
1726558686,5366373380,18
5366373380,3241234690,18
3241234690,5366373378,19
5366373378,2402060745,19
2402060745,2402060750,19
2402060750,2402062630,19
2402062630,2402062669,19
2402062669,2402062673,19
1725483738,1726091280,1
1726091280,1726091264,1
1726091264,1726091278,1
1726091278,1726091256,1
1833756636,3241234691,1
2651531294,5366373364,3
5366373364,1726558684,5
1726570910,2402078530,1
2402078530,1726570916,3
5314504825,1726558628,1
1726558628,2402078537,1
2402078537,12109681389,1
12109681389,1726534050,3
1726534050,5366373330,3
5366373330,5366373331,6
5366373331,2651531264,6
2651531264,1726558708,8
1726558708,2651531220,8
2651531218,2651531211,2
2651531211,1726558712,10
5314503809,2651531210,1
2651531210,2651531276,2
2651531276,1111280165,2
1111280165,2820920329,2
2820920329,1719401256,2
1719401256,5314901878,2
5314901878,9174573365,3
9174573365,5314503818,3
5314503818,1719401272,5
1719401272,5314504868,5
5314504868,12109681329,5
12109681329,1719401294,5
1719401294,1719401311,6
1719401311,1719401292,7
1719401292,2402078535,8
2402078535,5366373323,8
5366373323,5366373322,8
5366373322,5366373358,8
5366373358,5366373359,8
5366373359,5366373360,8
5366373360,5366373361,9
5366373361,1726538601,9
1726538601,1726538571,13
1726538571,789223717,13
12109681347,1719400545,1
1719400545,2402078532,3
2402078532,1719400793,3
1719400793,1726534037,3
1726534037,5366373329,3
5366373329,5366373326,3
5366373326,5366373330,3
5366323853,5366373334,1
5366373334,5366373333,1
5366373333,5366323854,1
5366323854,1726528079,1
1726528079,2402060746,1
2402060746,2402062655,2
2402062655,775986483,2
