u,v,freq
3904296186,1638905636,18.0
1638905636,4268168647,18.0
4268168647,4309166540,18.0
4309166540,1638905542,18.0
1638905542,1638905473,18.0
1638905473,1638905363,18.0
1638905363,1638905168,18.0
1638905168,1638904886,20.0
1638904886,3904296170,20.0
3904296170,4226293508,21.0
4226293508,1638904754,21.0
1638904754,4226292186,21.0
4226292186,1638904626,21.0
1638904626,1638904601,21.0
1638904601,1638904547,21.0
4226293568,1638905090,1.0
1638905512,1638905509,5.0
1638905509,1638905505,5.0
1638905505,1638905502,5.0
1638905502,4346774403,5.0
4346774403,11422214720,5.0
11422214720,1638905497,5.0
1638905497,4346774401,5.0
4346774401,11422214716,5.0
11422214716,1638905496,5.0
1638905496,1826944707,5.0
1826944707,1826944710,6.0
1887456320,5029738156,1.0
5029738156,5029738157,1.0
5029738157,5029738158,1.0
5029738158,1826944707,1.0
1826944710,1826944713,4.0
1826944713,1826944719,4.0
1638906470,4143720568,2.0
4143720568,1638906617,6.0
4268168711,1638906438,2.0
1638906438,1638905959,6.0
1638905959,4268168697,6.0
4268168697,4268168692,6.0
3848359536,2632330295,2.0
2632330295,3823763782,2.0
3823763782,2632330322,2.0
2632330322,2632330334,2.0
2632330334,2632330207,2.0
2632330207,2632330195,2.0
2632330195,2632329803,2.0
4347528215,1638906359,4.0
1638906359,4143720568,4.0
9433520979,3823763817,2.0
3823763817,3848359576,2.0
3848359576,9433520983,2.0
9433520983,3848359533,2.0
3848359533,1638906746,2.0
1638906746,1638906657,2.0
1638906657,3848359492,2.0
4226293566,1638905168,2.0
1833099921,1833099916,1.0
1833099916,1831487454,1.0
1831487454,1831487447,1.0
1721874930,3037447043,1.0
3037447043,1721800721,1.0
1721800721,1718612508,1.0
1718612508,1826950774,1.0
1638906694,3920566443,2.0
3848359282,3920566075,1.0
1638905681,11422214754,2.0
11422214754,1638905512,2.0
1638905199,4346774348,1.0
4346774348,4346774349,1.0
4346774349,1638905295,2.0
1638905295,1638905301,2.0
1638905301,1638905332,2.0
1638906545,4353918966,3.0
4353918966,4353918955,5.0
4353918955,1638906029,5.0
1638905846,1638905974,3.0
1638905974,1638906046,3.0
1638906046,1638906029,3.0
9846495557,9846495559,2.0
4211715343,4211715327,2.0
4211715327,1831604580,3.0
1831604580,1718612551,3.0
1718612551,3189440895,3.0
3189440895,1831604578,3.0
1831604578,1831487447,3.0
1833099923,1833099943,2.0
1833099943,1833099971,2.0
1833099971,1833099946,2.0
1833099946,3915246995,2.0
3751105528,1638906767,2.0
1638906767,1638906703,2.0
1638906509,1638906438,2.0
1638905879,4347528213,2.0
4347528213,1638906547,2.0
1721215546,4397015438,2.0
3848359532,1638906674,1.0
1638906674,1638906539,1.0
1638904905,4211715326,1.0
4211715326,1826950755,1.0
1826950755,4211715327,1.0
9846496308,3189440892,2.0
3189440892,3189440899,2.0
3189440899,3189440893,2.0
3189440893,1721790683,2.0
1721790683,3189440897,2.0
3189440897,1721223986,2.0
1721223986,1721224051,3.0
1721224051,6673722500,3.0
4347307950,4347307963,1.0
4347307963,4268168694,1.0
1720787675,1638905501,1.0
1638905501,3920562693,2.0
3920562693,4346774405,2.0
4346774405,1638905512,2.0
4143720237,1638905814,1.0
1638905814,4839798085,1.0
4839798085,1638905817,1.0
1638905817,3920566057,1.0
3920566057,3906148862,1.0
3906148862,3906148949,1.0
3904296457,3751105528,1.0
3751105528,1638906771,1.0
1638905937,1638905831,1.0
1638905831,3880333892,1.0
3880333892,1638905808,2.0
1638905808,1638905673,2.0
1638905673,1638905631,17.0
1638905631,4171920157,19.0
4171920157,4171920124,19.0
4171920124,1638905626,19.0
1638905626,1638905615,19.0
1638905615,1638905573,24.0
1638905573,1638905590,26.0
1638905590,1638905454,26.0
1638905454,1638905443,27.0
1638905443,1638905304,27.0
1638905304,1638905072,27.0
1638905072,3937692662,27.0
3937692662,1638904789,27.0
1638904789,4176611339,27.0
4176611339,1638904676,27.0
1638904676,1638904667,60.0
1638904667,1638904649,62.0
1638904530,1638904507,3.0
1638904507,1638904474,3.0
1638904474,1638904445,5.0
1638904445,1638904355,5.0
1638904355,4181499337,11.0
4181499337,1638904323,11.0
1638904323,1638904275,12.0
1638904275,1638904262,18.0
1638904262,1638904264,18.0
1638904264,5044587073,18.0
5044587073,1720757442,18.0
1720757442,1720723514,22.0
1720723514,1720743035,22.0
1720743035,1720740667,23.0
1720740667,1720740664,23.0
1720740664,1720714859,23.0
1720714859,1720740657,31.0
1720740657,1720714869,31.0
2165337613,3904296167,10.0
3904296167,2165337615,11.0
2165337615,1638904802,16.0
2165337612,2165337613,2.0
4173039517,3690952281,1.0
3690952281,3690952280,1.0
3690952280,1638906792,1.0
2165337627,3951686987,1.0
3951686987,2165337629,3.0
3867308898,1638904803,1.0
1638904803,1638904679,5.0
1638904679,1638904727,5.0
1638904727,1638904728,8.0
1638904728,3777821934,9.0
3777821934,1638904770,10.0
1638904770,4187223209,32.0
4187223209,1638904722,32.0
1638904722,1638904676,33.0
4171920251,4171920240,2.0
4171920240,1638905848,2.0
1638905848,1638905842,3.0
1638905842,1638905807,3.0
1638905807,1638905978,3.0
1638905978,1638905829,15.0
1638905829,4185563924,15.0
4185563924,1638905673,15.0
4185555666,2165337623,1.0
2165337623,1638905602,1.0
3904763836,2165337613,5.0
1638906314,1638906007,14.0
1638906007,3880333902,14.0
3880333902,1638906001,14.0
1638906001,1638906005,14.0
1638906005,1638906051,14.0
1638906530,1638906354,3.0
1638906354,5839789762,4.0
5839789762,1638906037,4.0
1638906037,1638905978,12.0
1638904612,1638904575,1.0
1638904575,3867372310,1.0
3867372310,1638904569,1.0
1638904569,1638904568,1.0
1638904568,1638904565,1.0
1638904565,1638904567,1.0
1638904567,1638904562,1.0
1638904562,1638904530,2.0
1638905859,7328842726,1.0
7328842726,1638905764,1.0
1638905764,4268168675,1.0
4268168675,1638905627,1.0
1638905627,4185555671,5.0
4185555671,1638905515,5.0
1638905515,4256651684,5.0
4256651684,1638905299,5.0
1638905299,4309166524,5.0
4309166524,1638904826,5.0
1638904826,2165337615,5.0
1638906797,1638906794,2.0
1638906794,4002865874,2.0
4002865874,1638906788,2.0
1638906788,3938952498,6.0
3938952498,1638906785,6.0
1638906785,1638906654,6.0
1638906654,1638906474,6.0
1638906474,4171920401,6.0
4171920401,1638906568,6.0
1638905214,1638905204,15.0
1638905204,6550550263,17.0
6550550263,1638904907,19.0
1638904907,1638904895,20.0
1638904895,1638904770,22.0
3904279054,3904763836,1.0
4268168707,1638905883,3.0
1638905883,4268168690,3.0
4268168690,1638905769,3.0
1638905769,3904296185,3.0
3904296185,1638905630,3.0
1638905630,1638905627,3.0
3938952463,1638905662,1.0
1638905662,3938952155,2.0
3938952155,1638905615,4.0
1638906444,1638906314,5.0
3822601007,1638906915,1.0
1638906915,4092221132,3.0
4092221132,1638906600,3.0
1638906600,1638906074,3.0
1638906074,4171920333,8.0
4171920333,6153165264,8.0
6153165264,1638906054,8.0
1638906054,1638906037,8.0
1638905888,1638905892,1.0
1638905892,4226293628,1.0
4226293628,4226293629,1.0
4226293629,1638905818,1.0
1638905818,1638905825,2.0
3982020771,1638906788,4.0
4171826671,4171826670,1.0
4171826670,4171826666,1.0
4171826666,3694658648,2.0
3694658648,3939307500,2.0
3939307500,1638906362,5.0
1638906362,1638906330,5.0
1638906330,1638906319,5.0
1638906319,1638906287,5.0
1638906287,10312862720,5.0
10312862720,4185394076,5.0
4185394076,4171920340,5.0
4171920340,1638906074,5.0
1638904570,1638904549,1.0
1638904549,1638904543,1.0
1638904543,1638904528,1.0
1638904528,1638904515,1.0
1638904515,1638904518,1.0
1638904518,1638904447,1.0
1638904447,1638904371,1.0
1638904371,1638904323,1.0
1638905801,1638905631,2.0
1638905228,1638905214,4.0
3939307501,3939307500,2.0
4170080893,1638905514,3.0
1638905514,1638905498,3.0
1638905498,4836744312,4.0
4836744312,1638905448,4.0
1638905448,3937602551,4.0
3937602551,1638905214,4.0
3904763838,3904296167,1.0
4002864784,1638906530,1.0
4171920214,1638905766,1.0
1638905766,4170080929,1.0
4170080929,4170080918,1.0
4170080918,1638905646,1.0
1638905646,4170080917,1.0
4170080917,1638905637,1.0
1638905637,1638905665,1.0
1638905665,3880333890,2.0
3880333890,1638905607,2.0
1638905607,1638905592,2.0
1638905592,1638905577,2.0
1638905577,1638905564,2.0
1638905564,4841851621,2.0
4841851621,1638905573,2.0
4171826667,4171826666,1.0
1638905386,1638905204,2.0
1638904892,1638904907,1.0
3812105923,3812105912,2.0
3812105912,2683628406,2.0
2683628406,1638904448,2.0
1638904448,1638904352,2.0
4171920369,4171920367,1.0
4171920367,1638906052,1.0
1638906052,3938952486,1.0
1638906934,1638906915,2.0
4185563895,1638905665,1.0
3982020768,3982020769,1.0
3982020769,3982020771,3.0
1638904818,1638904895,2.0
4171920361,1638906314,1.0
1638905733,4171920163,1.0
4171920163,1638905662,1.0
4215531028,1638904803,4.0
3982020767,3982020769,2.0
4268168717,4268168707,2.0
1638905272,1638905268,1.0
1638905268,1638904835,1.0
1638904835,1638904669,1.0
1638904669,1638904668,1.0
1638904668,4181501481,1.0
4181501481,1638904661,1.0
1638904661,4181501470,1.0
4181501470,1638904616,1.0
1638904616,1638904562,1.0
4181501482,4181501483,1.0
4181501483,4170080878,1.0
4170080878,4170080877,1.0
4170080877,3939406772,1.0
3939406772,1638905277,1.0
1638905277,3979387719,1.0
3979387719,1638905262,1.0
1638905262,1638905256,1.0
1638905256,1638905250,1.0
1638905250,1638905228,1.0
3938952139,1638905454,1.0
1638905533,1638905529,1.0
1638905529,1638905526,2.0
1638905526,1638905524,2.0
1638905524,4170080895,2.0
4170080895,4170080894,2.0
4170080894,1638905522,2.0
1638905522,4170080893,2.0
1720723521,4225985017,1.0
4225985017,1720730238,1.0
1720730238,1720723516,1.0
1720723516,1720723522,1.0
1720723522,1720714867,1.0
1720714867,1721790674,1.0
1721790674,1720723524,1.0
1638904617,3822752862,1.0
3822752862,1638904643,1.0
1638904643,1638904722,1.0
3979327906,1638905672,1.0
1638905672,5312034537,1.0
5312034537,1638905663,1.0
1638905663,1638905529,1.0
1715705059,1832731806,28.0
1832731806,3921261965,38.0
1890244486,7135076260,2.0
7135076260,3921261797,14.0
3921261797,1890244526,15.0
1890244526,1836434874,40.0
1836434874,1594512032,57.0
1594512032,1595669271,57.0
1595669271,1594512036,58.0
1594512036,1594512033,69.0
12517253604,1890244496,1.0
1890244496,4464212561,1.0
4464212561,1889955589,2.0
1889955589,1890244523,2.0
1890244523,1890244529,2.0
1890244529,3921261932,2.0
3921261932,1890244536,2.0
1890244536,1890244547,3.0
1890244547,1890244542,3.0
3921261972,3921261973,2.0
3921261973,3921261974,2.0
3921261974,3921261963,2.0
3921261963,3921261964,8.0
3921261964,1832731779,8.0
1832731779,1832731806,10.0
1890244561,2445255955,13.0
2445255955,2445255953,14.0
2445255953,1836434874,17.0
1989773117,4586409209,6.0
4586409209,1989773115,6.0
1989773115,1890244562,8.0
1890244562,3921261995,3.0
3921261995,677603555,3.0
1890244525,3921261895,13.0
3921261895,1890244526,25.0
3921261934,1832237650,5.0
1832237650,677634934,7.0
677634934,1890244525,11.0
3921262128,12513678462,5.0
12513678462,12513678463,14.0
12513678463,12513678464,24.0
12513678464,1890244422,24.0
1890244422,12357214676,28.0
12357214676,1835483505,9.0
1835483505,1890244478,9.0
1890244478,12513678479,9.0
12513678479,1890244489,9.0
1890244489,3921261506,10.0
3921261506,1890244503,10.0
1890244503,7135076260,10.0
12357214677,1715705059,20.0
1715705059,1832731795,1.0
1832731795,3921261905,1.0
3921261905,3921261904,1.0
3921261904,1890244528,1.0
1890244528,1890244527,1.0
1890244527,1832237650,1.0
1835506406,1835506408,1.0
1835506408,1835506421,1.0
1835506421,2393621428,2.0
2393621428,1889955489,20.0
1889955489,1889955492,20.0
1889955492,1837244370,20.0
1837244370,1837244360,20.0
1837244360,1835506391,21.0
1835506391,1837244369,24.0
1837244369,3753027128,4.0
3753027128,3753027134,4.0
3753027134,1837244341,6.0
1837244341,1837244332,6.0
1837244332,1837244357,8.0
1837244357,1837244381,8.0
1837244381,1837244323,10.0
1837244323,1594512033,11.0
1890244484,1889955495,2.0
1889955495,5429107151,2.0
5429107151,5429107160,8.0
5429107160,2624418088,8.0
2624418088,5429107176,12.0
5429107176,5429107174,14.0
5429107174,3921261342,14.0
3921261342,3921261347,12.0
3921261347,3921261348,12.0
3921261348,12513678463,12.0
12357214676,12357214677,19.0
5429107156,5429107157,2.0
5429107157,5429107152,2.0
5429107152,5429107151,6.0
1890244527,1890244528,1.0
1890244528,3921261904,5.0
3921261904,3921261905,7.0
3921261905,1832731795,7.0
1832731795,1715705059,7.0
1890244603,1989773115,1.0
1890244562,1890244560,5.0
1890244560,1890244561,5.0
1890244565,1890244564,1.0
3921261514,1890244502,1.0
1890244502,3921261655,1.0
3921261655,1890244511,1.0
1890244511,1890244514,1.0
1890244514,3921261741,3.0
3921261741,1890244528,3.0
5429107158,5429107152,3.0
3921261422,3921261434,1.0
3921261434,3921261437,1.0
3921261437,3921261412,1.0
3921261412,3921261365,3.0
3921261365,1890244446,3.0
1890244446,3921261349,4.0
3921261349,12513678462,6.0
3921261936,1837244381,2.0
3921261995,3921261978,2.0
3921261978,3921261970,2.0
3921261970,3921261958,2.0
3921261958,3921261895,12.0
1890244515,1890244514,2.0
1890244541,3921261961,3.0
3921261961,3921261962,4.0
3921261962,3921261963,5.0
3921261977,3921261971,3.0
3921261971,3921261960,3.0
3921261960,2445252362,4.0
2445252362,3921261958,8.0
1889955599,1715705063,1.0
1715705063,1715705059,1.0
3752876766,3467842961,1.0
3467842961,3753027134,1.0
1837244362,4585849508,1.0
4585849508,4585849623,3.0
1890244512,1890244519,1.0
1890244519,3921261797,1.0
1890244424,12357214680,1.0
12357214680,1832567550,1.0
1832567550,1890244486,1.0
11366192890,11366192891,2.0
11366192891,1837244375,22.0
1837244375,1837244380,2.0
1837244380,1837244353,2.0
1837244353,1837244332,2.0
11632890551,11632890552,2.0
258765419,1989773114,1.0
1989773114,1890244561,1.0
1889955557,1594512043,1.0
1594512043,7135076259,1.0
7135076259,7135076260,1.0
1832731803,1832731790,1.0
3921261443,3921261448,2.0
3921261448,1837244349,2.0
1837244349,3752876748,2.0
3752876748,3721517794,2.0
3721517794,3721526960,3.0
3721526960,3721505142,3.0
3721505142,1594512013,3.0
1594512013,1594512036,11.0
1890686013,1837244355,26.0
1837244355,1988984648,27.0
1988984648,1988984654,27.0
1594512025,1594512013,8.0
1715704875,2944994893,3.0
2944994893,2945008331,3.0
2945008331,1889955490,4.0
1889955490,1594512025,6.0
1890244535,1890244536,1.0
1837244340,1837244355,1.0
3921261985,3921261988,2.0
3921261988,3921261975,2.0
3921261975,1832731779,2.0
3921261951,3921261934,1.0
5429107147,5429107158,2.0
12513678463,3921261348,3.0
3921261348,3921261347,3.0
3921261347,3921261337,3.0
3921261337,5429168464,3.0
5429168464,5429168462,3.0
5429168462,3921261313,3.0
3921261313,3921261304,3.0
3921261304,2945089318,3.0
2945089318,2945089319,8.0
2945089319,3921261267,8.0
3921261267,5429107184,8.0
5429107184,5429168452,8.0
5429168452,5429168455,8.0
5429168455,5429168456,34.0
5429168456,2945089314,38.0
2945089314,2394600272,80.0
2394600272,1835527342,80.0
1835527342,1835527320,80.0
1835527320,2394600290,80.0
2394600290,2394600246,80.0
2394600246,2394600259,80.0
2394600259,2394600262,95.0
2394600262,2394600298,95.0
1989773103,1595669276,1.0
1595669276,1890244599,1.0
1890244599,4586378548,1.0
4586378548,1989773088,1.0
1989773088,4586376540,1.0
4586376540,1988984677,1.0
1988984677,1988984666,1.0
1988984666,3921261941,1.0
3921261941,1837244323,1.0
4586409225,4586409466,2.0
4586409466,1890244606,2.0
12517252396,3921261568,1.0
3921261568,3921261409,1.0
3921261409,3921261412,1.0
6189973047,1715704875,1.0
3921261441,3721517794,1.0
2445255962,2445255953,2.0
2445255960,2445255962,1.0
1829325811,3113487702,39.0
3113487702,1834083255,65.0
1834083255,266728543,81.0
1989772999,1836185655,4.0
1836185655,1836246207,4.0
1836246207,1989773026,4.0
1989773026,1836244428,9.0
1836244428,1836244405,11.0
1836244405,1836244404,19.0
1836244404,4584606617,25.0
4584606617,669018786,26.0
669018786,3113487702,26.0
1832985806,1824898076,5.0
1988984686,3374358053,1.0
3374358053,3374358062,1.0
3374358062,1988984685,1.0
1988984685,1988984682,3.0
1988984682,4580857182,6.0
4580857182,11371057589,20.0
11371057589,4580857214,22.0
10675643268,1989772925,2.0
1989772925,2395677524,12.0
2395677524,2395677520,19.0
2395677520,10675643285,19.0
10675643285,2395677551,19.0
2395677551,1028498845,21.0
1028498845,1829331128,19.0
1829331128,734859130,19.0
734859130,266728546,43.0
266728546,669070139,43.0
669070139,1989772882,43.0
1989772882,2395677547,94.0
677594822,1890686013,4.0
4573341092,4573340987,2.0
4573340987,1890686028,2.0
1890686028,669018796,2.0
669018796,1832985806,4.0
1836239676,1836239675,1.0
1836239675,1890685994,1.0
1890685994,4585826702,3.0
4585826702,1989773026,5.0
1988984638,11371062025,13.0
11371062025,1988984642,13.0
1988984642,11371057579,13.0
11371057579,4580857182,13.0
2393615140,2393615070,1.0
2393615070,1989772896,5.0
1989772896,2393615050,9.0
2393615050,1989772884,9.0
1989772884,1836223797,11.0
1836223797,1836223692,12.0
1836223692,1989772857,14.0
1989772857,1989772863,14.0
1989772863,1989772805,15.0
1989772805,2395677517,32.0
2395677517,2395677547,32.0
1836244411,1836244405,8.0
4580856587,1835506445,3.0
1835506445,1829338961,5.0
1829338961,12637898787,5.0
12637898787,2393621410,5.0
2393621410,1829338954,17.0
1829338954,1989801847,17.0
1989801847,4580855686,17.0
4580855686,2393621400,18.0
2393621400,2393600635,18.0
2393600635,1889955499,18.0
1889955499,2393621428,18.0
1837244369,11366192891,20.0
1837244375,1890686013,20.0
1988984673,1988984679,3.0
1988984679,1988984681,3.0
1988984681,1988984682,3.0
2395677566,2395677551,2.0
1028498845,266728545,2.0
266728545,1989772948,3.0
1989772948,266728543,3.0
1836244433,1836244430,2.0
1836244430,1829325811,2.0
1989772932,1989772925,10.0
11371047067,11371047068,1.0
2938283458,4573340091,7.0
4573340091,4573340332,7.0
4573340332,3024101161,8.0
3024101161,4571471984,8.0
4571471984,1890686043,9.0
1890686043,10554724042,9.0
10554724042,10554724043,9.0
10554724043,3920626396,19.0
1835506451,1835506445,2.0
1836185646,1836185647,3.0
1836185647,1989772970,3.0
1989772970,1989772932,5.0
11425886834,4919937877,8.0
4919937877,4919937873,12.0
4919937873,10675643268,12.0
10675643268,1028499032,12.0
1028499032,2393621410,12.0
1988984610,1988984638,4.0
1890686038,1890686039,1.0
1890686039,3374358019,2.0
3374358019,1988984684,2.0
1988984684,4586252308,2.0
4586252308,1988984685,2.0
4919938047,1989772950,1.0
1989772950,1989772968,1.0
1989772968,1989772999,1.0
1989773035,266728540,8.0
266728540,7279134597,8.0
7279134597,1829325811,9.0
1889955548,1835506412,3.0
1835506412,1835506424,3.0
1835506424,1835506391,3.0
2938278793,1834083235,2.0
1834083235,1834302617,26.0
1834302617,1829325811,27.0
1834302631,734859130,23.0
11371047061,11371047063,1.0
11371047063,11371047064,1.0
1989773065,1836239679,2.0
1836239679,1836239665,3.0
1836239665,1890685995,3.0
1890685995,4580856627,4.0
4580856627,1890685990,4.0
1890685990,4102573459,4.0
4102573459,4580856628,6.0
4580856628,1890685996,6.0
1890685996,1890686001,6.0
1890686001,4580856686,6.0
4580856686,4580856766,6.0
4580856766,1988984638,6.0
3920626204,2938278793,1.0
11425886811,4919937877,4.0
1989773053,1836194398,5.0
1836194398,1989773035,7.0
